@date: 2012-11-23
@url: http://www.quanthistling.info/data/source/huber1992/wordlist.html
@source_title: VOCABULARIO COMPARATIVO - Palabras Selectas de Lenguas Indígenas de Colombia
@source_author: Huber, Randall Q. & Reed, Robert B.
@source_year: 1992
@doculect: kamsá, kbh, kamsa
huber1992/wanano/BUENO_GOOD	BUENO_GOOD	dõãrĩ	wanano
huber1992/wanano/MALO_BAD	MALO_BAD	jãrĩ	wanano
huber1992/wanano/BLANCO_WHITE	BLANCO_WHITE	jeʔseri	wanano
huber1992/wanano/NEGRO_BLACK	NEGRO_BLACK	jĩdĩ	wanano
huber1992/wanano/VAYA, VE_GO	VAYA, VE_GO	waʔaga	wanano
huber1992/wanano/VEN_COME	VEN_COME	taga	wanano
huber1992/wanano/COME_EAT	COME_EAT	ʧi̵ga	wanano
huber1992/wanano/BEBE_DRINK	BEBE_DRINK	siʔdĩgã	wanano
huber1992/wanano/DUERME_SLEEP	DUERME_SLEEP	kãrĩgã	wanano
huber1992/wanano/CORONA_CROWN OF HEAD	CORONA_CROWN OF HEAD	ti̵ʔriro	wanano
huber1992/wanano/DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	piri	wanano
huber1992/wanano/PUNTA DE LA LENGUA_TIP OF TONGUE	PUNTA DE LA LENGUA_TIP OF TONGUE	jãʔbãdõ soʔtoa	wanano
huber1992/wanano/PELO LARGO_LONG HAIR	PELO LARGO_LONG HAIR	poa joariro	wanano
huber1992/wanano/LA GARGANTA Y CUELLO_THE NECK REGION	LA GARGANTA Y CUELLO_THE NECK REGION	wãbĩ̵ã	wanano
huber1992/wanano/NUEZ DE LA GARGANTA_ADAM’S APPLE	NUEZ DE LA GARGANTA_ADAM’S APPLE	durukuria	wanano
huber1992/wanano/ESPALDA, PARTE SUPERIOR_UPPER BACK	ESPALDA, PARTE SUPERIOR_UPPER BACK	baʔaro bi̵ʔi̵seʔe	wanano
huber1992/wanano/ANTEBRAZO_LOWER ARM	ANTEBRAZO_LOWER ARM	jaʧi̵	wanano
huber1992/wanano/MUÑECA_WRIST	MUÑECA_WRIST	wãbõ bãkã doʔsaro	wanano
huber1992/wanano/LA PIERNA INFERIOR_LOWER LEG	LA PIERNA INFERIOR_LOWER LEG	jĩʧi̵kĩ̵	wanano
huber1992/wanano/EL PELO DEL CUERPO_BODY HAIR	EL PELO DEL CUERPO_BODY HAIR	poa	wanano
huber1992/wanano/ESTÓMAGO_STOMACH	ESTÓMAGO_STOMACH	pʰaro	wanano
huber1992/wanano/INTESTĨNOS, TRIPAS_INTESTINES	INTESTĨNOS, TRIPAS_INTESTINES	ti̵ bĩsĩ	wanano
huber1992/wanano/VIEJITA_OLD WOMAN	VIEJITA_OLD WOMAN	bi̵koro	wanano
huber1992/wanano/NUBES QUIETAS_CLOUDS AT REST	NUBES QUIETAS_CLOUDS AT REST	buiri	wanano
huber1992/wanano/NUBES DE TORMENTA_STORM CLOUDS	NUBES DE TORMENTA_STORM CLOUDS	koro siteri	wanano
huber1992/wanano/SEMENTERA DE MAÍZ_CORN FIELD	SEMENTERA DE MAÍZ_CORN FIELD	jo wese	wanano
huber1992/wanano/QUEBRADA, CAÑO_STREAM	QUEBRADA, CAÑO_STREAM	bãkã	wanano
huber1992/wanano/PIEDRECILLAS_PEBBLES	PIEDRECILLAS_PEBBLES	tãa japari	wanano
huber1992/wanano/ROCAS GRANDES_HUGE ROCKS	ROCAS GRANDES_HUGE ROCKS	bi̵hi̵a tãã	wanano
huber1992/wanano/TROCHA_PATH	TROCHA_PATH	bãʔã	wanano
huber1992/wanano/RANCHO_SHELTER	RANCHO_SHELTER	kuʔtu	wanano
huber1992/wanano/ESTE_THIS	ESTE_THIS	aʔria	wanano
huber1992/wanano/AQUEL_THAT	AQUEL_THAT	sipia	wanano
huber1992/wanano/QUÉ_WHAT	QUÉ_WHAT	jaba	wanano
huber1992/wanano/QUÉ_WHAT	QUÉ_WHAT	doʔse	wanano
huber1992/wanano/NO_NOT	NO_NOT	bãrĩã	wanano
huber1992/wanano/TODOS_ALL	TODOS_ALL	hipiʔtiro	wanano
huber1992/wanano/MUCHO(S)_MANY	MUCHO(S)_MANY	paji̵	wanano
huber1992/wanano/MUCHO(S)_MANY	MUCHO(S)_MANY	pʰiro	wanano
huber1992/wanano/LARGO_LONG	LARGO_LONG	joa	wanano
huber1992/wanano/CORTEZA_BARK	CORTEZA_BARK	juki̵ki̵ kaʔsaro	wanano
huber1992/wanano/CARNE_FLESH	CARNE_FLESH	diʔiro	wanano
huber1992/wanano/GRASA_GREASE, ANIMAL FAT	GRASA_GREASE, ANIMAL FAT	se	wanano
huber1992/wanano/HUEVO_EGG	HUEVO_EGG	dieka	wanano
huber1992/wanano/CUERNO_HORN	CUERNO_HORN	saʔaro	wanano
huber1992/wanano/PLUMA_FEATHER	PLUMA_FEATHER	poa	wanano
huber1992/wanano/UÑA, GARRA_FINGERNAIL, CLAW	UÑA, GARRA_FINGERNAIL, CLAW	wãbõ sero	wanano
huber1992/wanano/BARRIGA_BELLY	BARRIGA_BELLY	pʰaro	wanano
huber1992/wanano/HÍGADO_LIVER	HÍGADO_LIVER	jẽʔbẽ tu	wanano
huber1992/wanano/BEBER_DRINK	BEBER_DRINK	siʔdĩ	wanano
huber1992/wanano/COMER_EAT	COMER_EAT	ʧi̵	wanano
huber1992/wanano/MORDER_BITE	MORDER_BITE	baʔka	wanano
huber1992/wanano/VER_SEE	VER_SEE	jĩ̵	wanano
huber1992/wanano/OÍR_HEAR	OÍR_HEAR	ti̵ʔo	wanano
huber1992/wanano/SABER_KNOW	SABER_KNOW	bãsĩ	wanano
huber1992/wanano/DORMIR_SLEEP	DORMIR_SLEEP	kãri	wanano
huber1992/wanano/MORIR_DIE	MORIR_DIE	jaria	wanano
huber1992/wanano/MATAR_KILL	MATAR_KILL	wãhã	wanano
huber1992/wanano/NADAR_SWIM	NADAR_SWIM	ba	wanano
huber1992/wanano/VOLAR_FLY	VOLAR_FLY	wi̵	wanano
huber1992/wanano/ANDAR_WALK	ANDAR_WALK	waʔa	wanano
huber1992/wanano/ANDAR_WALK	ANDAR_WALK	tĩdĩ	wanano
huber1992/wanano/VENIR_COME	VENIR_COME	ta	wanano
huber1992/wanano/ACOSTARSE_LIE DOWN	ACOSTARSE_LIE DOWN	kõã	wanano
huber1992/wanano/ACOSTARSE_LIE DOWN	ACOSTARSE_LIE DOWN	josa	wanano
huber1992/wanano/SENTARSE, SENTADO_SIT	SENTARSE, SENTADO_SIT	duhi	wanano
huber1992/wanano/PONERSE EN PIE, DE PIE_STAND	PONERSE EN PIE, DE PIE_STAND	duku	wanano
huber1992/wanano/DAR_GIVE	DAR_GIVE	wa	wanano
huber1992/wanano/DECIR_SAY	DECIR_SAY	dĩ	wanano
huber1992/wanano/ARDER_BURN	ARDER_BURN	hĩ̵	wanano
huber1992/wanano/ARDER_BURN	ARDER_BURN	si	wanano
huber1992/wanano/MONTAÑA_MOUNTAIN	MONTAÑA_MOUNTAIN	tĩ̵kĩ̵	wanano
huber1992/wanano/ROJO_RED	ROJO_RED	sõʔã	wanano
huber1992/wanano/VERDE_GREEN	VERDE_GREEN	jaʔsa	wanano
huber1992/wanano/AMARILLO_YELLOW	AMARILLO_YELLOW	ewi̵	wanano
huber1992/wanano/LLENO_FULL	LLENO_FULL	waʔpa	wanano
huber1992/wanano/LLENO_FULL	LLENO_FULL	japi	wanano
huber1992/wanano/NUEVO_NEW	NUEVO_NEW	wãʔbã	wanano
huber1992/wanano/REDONDO_ROUND	REDONDO_ROUND	soro	wanano
huber1992/wanano/REDONDO_ROUND	REDONDO_ROUND	soro pari soro	wanano
huber1992/wanano/SECO_DRY	SECO_DRY	wi̵a	wanano
huber1992/wanano/NOMBRE_NAME	NOMBRE_NAME	wãbã	wanano
huber1992/wanano/COMO_HOW	COMO_HOW	doʔse	wanano
huber1992/wanano/CUANDO_WHEN	CUANDO_WHEN	doʔse hiʧi̵	wanano
huber1992/wanano/DONDE_WHERE	DONDE_WHERE	dõʔopi̵	wanano
huber1992/wanano/AQUÍ_HERE	AQUÍ_HERE	õ	wanano
huber1992/wanano/ALLÍ_THERE	ALLÍ_THERE	sõʔõpi̵	wanano
huber1992/wanano/OTRO_OTHER	OTRO_OTHER	pairo	wanano
huber1992/wanano/OTRO_OTHER	OTRO_OTHER	pakoɾo	wanano
huber1992/wanano/POCO_FEW	POCO_FEW	bãʔãidãkã	wanano
huber1992/wanano/NEBLINA_FOG	NEBLINA_FOG	buiri	wanano
huber1992/wanano/FLUIR_FLOW	FLUIR_FLOW	bi̵ri̵	wanano
huber1992/wanano/MAR_SEA	MAR_SEA	dia pʰiri bã	wanano
huber1992/wanano/MOJADO_WET	MOJADO_WET	waari	wanano
huber1992/wanano/LAVAR_WASH	LAVAR_WASH	kosa	wanano
huber1992/wanano/GUSANO_WORM	GUSANO_WORM	wasĩairo	wanano
huber1992/wanano/ALA_WING	ALA_WING	kʰã bĩ̵a di̵pi̵	wanano
huber1992/wanano/PIEL PELUDA_FUR	PIEL PELUDA_FUR	poa kaʔsaro	wanano
huber1992/wanano/OMBLIGO_NAVEL	OMBLIGO_NAVEL	sĩ̵bĩ̵kã	wanano
huber1992/wanano/SALIVA_SALIVA	SALIVA_SALIVA	ʧa	wanano
huber1992/wanano/LECHE_MILK	LECHE_MILK	pẽʧõ	wanano
huber1992/wanano/CON_WITH	CON_WITH	bẽʔdẽ	wanano
huber1992/wanano/EN_IN	EN_IN	i	wanano
huber1992/wanano/EN, LUGAR DEFINIDO_AT	EN, LUGAR DEFINIDO_AT	pi̵	wanano
huber1992/wanano/SI_IF	SI_IF	ʧi̵ ki̵	wanano
huber1992/wanano/SI_IF	SI_IF	ko	wanano
huber1992/wanano/SI_IF	SI_IF	ro	wanano
huber1992/wanano/SI_IF	SI_IF	dã	wanano
huber1992/wanano/SI_IF	SI_IF	a	wanano
huber1992/wanano/HIELO_ICE	HIELO_ICE	ko bi̵ʔaa	wanano
huber1992/wanano/HELARSE_FREEZE	HELARSE_FREEZE	bi̵ʔa	wanano
huber1992/wanano/NIÑO_CHILD	NIÑO_CHILD	bãkãdãkã	wanano
huber1992/wanano/NIÑO_CHILD	NIÑO_CHILD	dĩhĩdõkã	wanano
huber1992/wanano/OSCURO_DARK	OSCURO_DARK	dãʔĩtĩa	wanano
huber1992/wanano/CORTAR_CUT	CORTAR_CUT	jiʔso	wanano
huber1992/wanano/ANCHO_WIDE	ANCHO_WIDE	sari	wanano
huber1992/wanano/ESTRECHO_NARROW	ESTRECHO_NARROW	saerari	wanano
huber1992/wanano/LEJOS_FAR	LEJOS_FAR	joa	wanano
huber1992/wanano/CERCA_NEAR	CERCA_NEAR	kaʔaka	wanano
huber1992/wanano/GRUESO_THICK	GRUESO_THICK	sẽ bi̵tiri	wanano
huber1992/wanano/DELGADO_THIN	DELGADO_THIN	se bĩdĩdĩ	wanano
huber1992/wanano/CORTO_SHORT	CORTO_SHORT	jaʔwari	wanano
huber1992/wanano/PESADO_HEAVY	PESADO_HEAVY	dĩ̵kĩ̵rĩ	wanano
huber1992/wanano/EMBOTADO_DULL	EMBOTADO_DULL	uru	wanano
huber1992/wanano/AFILADO_SHARP	AFILADO_SHARP	sio	wanano
huber1992/wanano/SUCIO_DIRTY	SUCIO_DIRTY	wete ti	wanano
huber1992/wanano/PODRIDO_ROTTEN	PODRIDO_ROTTEN	baa	wanano
huber1992/wanano/LISO_SMOOTH	LISO_SMOOTH	jaʔpi	wanano
huber1992/wanano/RECTO_STRAIGHT	RECTO_STRAIGHT	poto	wanano
huber1992/wanano/CORRECTO_CORRECT	CORRECTO_CORRECT	poto	wanano
huber1992/wanano/IZQUIERDO_LEFT	IZQUIERDO_LEFT	kõ bi̵ʔi̵seʔe	wanano
huber1992/wanano/DERECHO_RIGHT	DERECHO_RIGHT	poto bi̵ʔi̵seʔe	wanano
huber1992/wanano/VIEJO_OLD	VIEJO_OLD	bĩ̵dã	wanano
huber1992/wanano/FROTAR_RUB	FROTAR_RUB	põã	wanano
huber1992/wanano/FROTAR_RUB	FROTAR_RUB	waʔta	wanano
huber1992/wanano/JALAR, HALAR_PULL	JALAR, HALAR_PULL	tĩ̵ãpu	wanano
huber1992/wanano/JALAR, HALAR_PULL	JALAR, HALAR_PULL	waha	wanano
huber1992/wanano/EMPUJAR_PUSH	EMPUJAR_PUSH	turoka	wanano
huber1992/wanano/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	doka	wanano
huber1992/wanano/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	kõʔã	wanano
huber1992/wanano/GOLPEAR_HIT	GOLPEAR_HIT	kʰã	wanano
huber1992/wanano/HENDER_SPLIT	HENDER_SPLIT	poʔa	wanano
huber1992/wanano/PUNZAR_PIERCE	PUNZAR_PIERCE	jõsã	wanano
huber1992/wanano/CAVAR_DIG	CAVAR_DIG	saʔa	wanano
huber1992/wanano/ATAR_TIE	ATAR_TIE	di̵ʔte	wanano
huber1992/wanano/COSER_SEW	COSER_SEW	dere	wanano
huber1992/wanano/CAER_FALL	CAER_FALL	bora	wanano
huber1992/wanano/HINCHAR_SWELL	HINCHAR_SWELL	wipi	wanano
huber1992/wanano/PENSAR_THINK	PENSAR_THINK	wakũ	wanano
huber1992/wanano/PENSAR_THINK	PENSAR_THINK	ti̵ʔotu	wanano
huber1992/wanano/CANTAR_SING	CANTAR_SING	basa	wanano
huber1992/wanano/OLER_SMELL	OLER_SMELL	wĩhĩ	wanano
huber1992/wanano/VOMITAR_VOMIT	VOMITAR_VOMIT	tʰoa	wanano
huber1992/wanano/CHUPAR_SUCK	CHUPAR_SUCK	wĩʔbĩ	wanano
huber1992/wanano/CHUPAR_SUCK	CHUPAR_SUCK	siʔsi	wanano
huber1992/wanano/SOPLAR_BLOW	SOPLAR_BLOW	puti	wanano
huber1992/wanano/SOPLAR_BLOW	SOPLAR_BLOW	wã	wanano
huber1992/wanano/TEMER_FEAR	TEMER_FEAR	kui	wanano
huber1992/wanano/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	jã diʔo	wanano
huber1992/wanano/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	jã pu	wanano
huber1992/wanano/SOSTENER_HOLD	SOSTENER_HOLD	jãʔã	wanano
huber1992/wanano/ABAJO_DOWN	ABAJO_DOWN	doka	wanano
huber1992/wanano/ARRIBA_UP	ARRIBA_UP	buʔi	wanano
huber1992/wanano/MADURO_RIPE	MADURO_RIPE	sõʔã	wanano
huber1992/wanano/MADURO_RIPE	MADURO_RIPE	kaʔbi	wanano
huber1992/wanano/POLVO_DUST	POLVO_DUST	bẽ	wanano
huber1992/wanano/VIVO_ALIVE	VIVO_ALIVE	kati	wanano
huber1992/wanano/CUERDA_ROPE	CUERDA_ROPE	juta da	wanano
huber1992/wanano/ÚLTIMO_LAST	ÚLTIMO_LAST	bato ti	wanano
huber1992/wanano/ÚLTIMO_LAST	ÚLTIMO_LAST	soʔtoa	wanano
huber1992/wayuu/LENGUA_TONGUE	LENGUA_TONGUE	wajée	wayuu
huber1992/wayuu/LENGUA_TONGUE	LENGUA_TONGUE	wajee	wayuu
huber1992/wayuu/LENGUA_TONGUE	LENGUA_TONGUE	waajee	wayuu
huber1992/wayuu/BOCA_MOUTH	BOCA_MOUTH	wáani̵ki̵	wayuu
huber1992/wayuu/LABIO_LIP	LABIO_LIP	wéimata	wayuu
huber1992/wayuu/DIENTE_TOOTH	DIENTE_TOOTH	wái	wayuu
huber1992/wayuu/DIENTE_TOOTH	DIENTE_TOOTH	wái waai	wayuu
huber1992/wayuu/NARIZ_NOSE	NARIZ_NOSE	weʔiʧí	wayuu
huber1992/wayuu/NARIZ_NOSE	NARIZ_NOSE	weʔiʧí waeʔiʧi	wayuu
huber1992/wayuu/OJO_EYE	OJO_EYE	woʔú	wayuu
huber1992/wayuu/OJO_EYE	OJO_EYE	woʔú waoʔu	wayuu
huber1992/wayuu/OREJA_EAR	OREJA_EAR	waʧéʔe	wayuu
huber1992/wayuu/CABEZA_HEAD	CABEZA_HEAD	wekíi	wayuu
huber1992/wayuu/CABEZA_HEAD	CABEZA_HEAD	wekíi waekii	wayuu
huber1992/wayuu/FRENTE_FOREHEAD	FRENTE_FOREHEAD	weʔipóʔu	wayuu
huber1992/wayuu/CABELLO_HAIR	CABELLO_HAIR	wawalá	wayuu
huber1992/wayuu/MENTÓN_CHIN	MENTÓN_CHIN	weijéinse	wayuu
huber1992/wayuu/BARBA_BEARD	BARBA_BEARD	weʔíima	wayuu
huber1992/wayuu/CUELLO_NECK	CUELLO_NECK	wanútpaʔa	wayuu
huber1992/wayuu/PECHO_CHEST	PECHO_CHEST	walúwain	wayuu
huber1992/wayuu/TETA, SENO, PECHO_WOMAN’S BREASTS	TETA, SENO, PECHO_WOMAN’S BREASTS	waʧíra	wayuu
huber1992/wayuu/VIENTRE, ABDOMEN_ABDOMEN, BELLY	VIENTRE, ABDOMEN_ABDOMEN, BELLY	waléʔe	wayuu
huber1992/wayuu/ESPALDA_BACK	ESPALDA_BACK	wanáinruʔu	wayuu
huber1992/wayuu/ESPALDA_BACK	ESPALDA_BACK	wasápi̵ waasápi̵	wayuu
huber1992/wayuu/HOMBRO_SHOULDER	HOMBRO_SHOULDER	walúmaaskii	wayuu
huber1992/wayuu/HOMBRO_SHOULDER	HOMBRO_SHOULDER	waatí̵nakii	wayuu
huber1992/wayuu/BRAZO_ARM	BRAZO_ARM	watí̵na	wayuu
huber1992/wayuu/CODO_ELBOW	CODO_ELBOW	wasátala	wayuu
huber1992/wayuu/MANO_HAND	MANO_HAND	wahápi̵	wayuu
huber1992/wayuu/DEDO DE LA MANO_FINGER	DEDO DE LA MANO_FINGER	si̵páʧera	wayuu
huber1992/wayuu/DEDO DE LA MANO_FINGER	DEDO DE LA MANO_FINGER	wehépira	wayuu
huber1992/wayuu/UÑA_FINGERNAIL	UÑA_FINGERNAIL	wapátoʔu	wayuu
huber1992/wayuu/PIERNA_LEG	PIERNA_LEG	wasáʔa	wayuu
huber1992/wayuu/MUSLO_THIGH	MUSLO_THIGH	wapí̵ʔi̵	wayuu
huber1992/wayuu/RODILLA_KNEE	RODILLA_KNEE	wasápain	wayuu
huber1992/wayuu/ESPINILLA_SHIN	ESPINILLA_SHIN	ʃíimi̵se wasáʔa	wayuu
huber1992/wayuu/ESPINILLA_SHIN	ESPINILLA_SHIN	suʔuwá wasáʔa	wayuu
huber1992/wayuu/PIE_FOOT	PIE_FOOT	wóʔui	wayuu
huber1992/wayuu/PIE_FOOT	PIE_FOOT	wóʔui waóʔui	wayuu
huber1992/wayuu/DEDO DEL PIE_TOE	DEDO DEL PIE_TOE	si̵paʧera wóʔui	wayuu
huber1992/wayuu/PIEL_SKIN	PIEL_SKIN	watá	wayuu
huber1992/wayuu/PIEL_SKIN	PIEL_SKIN	watá waatá	wayuu
huber1992/wayuu/HUESO_BONE	HUESO_BONE	wéipi̵se	wayuu
huber1992/wayuu/HUESO_BONE	HUESO_BONE	wéimi̵se	wayuu
huber1992/wayuu/SANGRE_BLOOD	SANGRE_BLOOD	iʃá	wayuu
huber1992/wayuu/SANGRE_BLOOD	SANGRE_BLOOD	waʃá	wayuu
huber1992/wayuu/CORAZÓN_HEART	CORAZÓN_HEART	wáʔin	wayuu
huber1992/wayuu/CORAZÓN_HEART	CORAZÓN_HEART	wáʔin waáʔin	wayuu
huber1992/wayuu/PULMONES_LUNGS	PULMONES_LUNGS	wosóso	wayuu
huber1992/wayuu/PULMONES_LUNGS	PULMONES_LUNGS	wosóso waosóso	wayuu
huber1992/wayuu/PENE_PENIS	PENE_PENIS	wéera	wayuu
huber1992/wayuu/PENE_PENIS	PENE_PENIS	wéera waeéra	wayuu
huber1992/wayuu/VULVA_VULVA	VULVA_VULVA	wéeri̵ʔi̵	wayuu
huber1992/wayuu/HOMBRE_MAN	HOMBRE_MAN	wajuu	wayuu
huber1992/wayuu/MUJER_WOMAN	MUJER_WOMAN	hiéri̵	wayuu
huber1992/wayuu/GENTE_PEOPLE	GENTE_PEOPLE	wajuu	wayuu
huber1992/wayuu/MARIDO, ESPOSO_HUSBAND	MARIDO, ESPOSO_HUSBAND	ʃiéʧin	wayuu
huber1992/wayuu/ESPOSA_WIFE	ESPOSA_WIFE	niéri̵in	wayuu
huber1992/wayuu/MADRE_MOTHER	MADRE_MOTHER	wéi	wayuu
huber1992/wayuu/MADRE_MOTHER	MADRE_MOTHER	wéi waéi	wayuu
huber1992/wayuu/MADRE_MOTHER	MADRE_MOTHER	eji̵	wayuu
huber1992/wayuu/CRIATURA_BABY, INFANT	CRIATURA_BABY, INFANT	hoʔúu	wayuu
huber1992/wayuu/VIEJO_OLD MAN	VIEJO_OLD MAN	lái̵laa	wayuu
huber1992/wayuu/AGUA_WATER	AGUA_WATER	wí̵in	wayuu
huber1992/wayuu/RÍO_RIVER	RÍO_RIVER	siʧí	wayuu
huber1992/wayuu/RÍO_RIVER	RÍO_RIVER	sʧí	wayuu
huber1992/wayuu/LAGO_LAKE	LAGO_LAKE	lamúuna	wayuu
huber1992/wayuu/LAGO_LAKE	LAGO_LAKE	láa	wayuu
huber1992/wayuu/CENIZA_ASH	CENIZA_ASH	palíʔi	wayuu
huber1992/wayuu/CARBÓN_CHARCOAL	CARBÓN_CHARCOAL	hóone	wayuu
huber1992/wayuu/HUMO_SMOKE	HUMO_SMOKE	si̵mí̵sain	wayuu
huber1992/wayuu/LEÑA_FIREWOOD	LEÑA_FIREWOOD	sikí	wayuu
huber1992/wayuu/CIELO_SKY	CIELO_SKY	sirúma	wayuu
huber1992/wayuu/LLUVIA_RAIN	LLUVIA_RAIN	hujá	wayuu
huber1992/wayuu/VIENTO_WIND	VIENTO_WIND	hóuktai	wayuu
huber1992/wayuu/VIENTO_WIND	VIENTO_WIND	hóʔutai	wayuu
huber1992/wayuu/SOL_SUN	SOL_SUN	kaʔí	wayuu
huber1992/wayuu/LUNA_MOON	LUNA_MOON	kaʃí	wayuu
huber1992/wayuu/ESTRELLA_STAR	ESTRELLA_STAR	holótsi̵	wayuu
huber1992/wayuu/ESTRELLA_STAR	ESTRELLA_STAR	iiwa	wayuu
huber1992/wayuu/DÍA_DAY	DÍA_DAY	kaʔí	wayuu
huber1992/wayuu/NOCHE_NIGHT	NOCHE_NIGHT	ái	wayuu
huber1992/wayuu/NOCHE_NIGHT	NOCHE_NIGHT	áippaʔa	wayuu
huber1992/wayuu/NOCHE_NIGHT	NOCHE_NIGHT	saʔuwái	wayuu
huber1992/wayuu/TRUENO_THUNDER	TRUENO_THUNDER	stí̵ri̵la	wayuu
huber1992/wayuu/TRUENO_THUNDER	TRUENO_THUNDER	stí̵ri̵la hujá	wayuu
huber1992/wayuu/RELÁMPAGO_LIGHTNING	RELÁMPAGO_LIGHTNING	ʃijáa	wayuu
huber1992/wayuu/RELÁMPAGO_LIGHTNING	RELÁMPAGO_LIGHTNING	ʃijáa hujá	wayuu
huber1992/wayuu/ARCO IRIS_RAINBOW	ARCO IRIS_RAINBOW	kóspolin	wayuu
huber1992/wayuu/ARCO IRIS_RAINBOW	ARCO IRIS_RAINBOW	kasípoluin	wayuu
huber1992/wayuu/ARCO IRIS_RAINBOW	ARCO IRIS_RAINBOW	káspoli̵in	wayuu
huber1992/wayuu/TIERRA_EARTH	TIERRA_EARTH	má	wayuu
huber1992/wayuu/TIERRA_EARTH	TIERRA_EARTH	mmá	wayuu
huber1992/wayuu/TIERRA_EARTH	TIERRA_EARTH	wóumain	wayuu
huber1992/wayuu/PIEDRA_STONE	PIEDRA_STONE	ipá	wayuu
huber1992/wayuu/ARENA_SAND	ARENA_SAND	hasái	wayuu
huber1992/wayuu/CASA_HOUSE	CASA_HOUSE	míiʧi	wayuu
huber1992/wayuu/CASA_HOUSE	CASA_HOUSE	píiʧi	wayuu
huber1992/wayuu/CASA_HOUSE	CASA_HOUSE	pai̵	wayuu
huber1992/wayuu/TECHO_ROOF	TECHO_ROOF	sáahuna	wayuu
huber1992/wayuu/TECHO_ROOF	TECHO_ROOF	sáahuna miiʧi	wayuu
huber1992/wayuu/PUERTA_DOORWAY	PUERTA_DOORWAY	sóʔu	wayuu
huber1992/wayuu/PUERTA_DOORWAY	PUERTA_DOORWAY	sóʔu miiʧi	wayuu
huber1992/wayuu/BANCO_SEAT, STOOL	BANCO_SEAT, STOOL	wánkeeta	wayuu
huber1992/wayuu/BANCO_SEAT, STOOL	BANCO_SEAT, STOOL	tulú	wayuu
huber1992/wayuu/HAMACA_HAMMOCK	HAMACA_HAMMOCK	woʔulá	wayuu
huber1992/wayuu/HAMACA_HAMMOCK	HAMACA_HAMMOCK	hamáʔa	wayuu
huber1992/wayuu/OLLA_COOKING POT	OLLA_COOKING POT	wajéeta	wayuu
huber1992/wayuu/ROZA, SEMENTERA_CULTIVATED CLEARING	ROZA, SEMENTERA_CULTIVATED CLEARING	jí̵i̵ha	wayuu
huber1992/wayuu/ROZA, SEMENTERA_CULTIVATED CLEARING	ROZA, SEMENTERA_CULTIVATED CLEARING	apáin	wayuu
huber1992/wayuu/CASERÍO_VILLAGE	CASERÍO_VILLAGE	míiʧpalairua	wayuu
huber1992/wayuu/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	wopú	wayuu
huber1992/wayuu/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	si̵pí̵na si̵apí̵na	wayuu
huber1992/wayuu/RED_FISH NET	RED_FISH NET	taláaja	wayuu
huber1992/wayuu/RED_FISH NET	RED_FISH NET	kusú	wayuu
huber1992/wayuu/ANZUELO_FISH HOOK	ANZUELO_FISH HOOK	kulíra	wayuu
huber1992/wayuu/HACHA_AXE	HACHA_AXE	polú	wayuu
huber1992/wayuu/HACHA_AXE	HACHA_AXE	pót	wayuu
huber1992/wayuu/CUCHILLO_KNIFE	CUCHILLO_KNIFE	rí̵i	wayuu
huber1992/wayuu/CANOA_CANOE	CANOA_CANOE	anúwa	wayuu
huber1992/wayuu/REMO_PADDLE	REMO_PADDLE	atáʔihia	wayuu
huber1992/wayuu/PORRA, MACANA_CLUB	PORRA, MACANA_CLUB	toróosa	wayuu
huber1992/wayuu/PORRA, MACANA_CLUB	PORRA, MACANA_CLUB	toróoho	wayuu
huber1992/wayuu/ARCO_BOW	ARCO_BOW	uráiʧi	wayuu
huber1992/wayuu/FLECHA_ARROW	FLECHA_ARROW	hatí̵	wayuu
huber1992/wayuu/FLECHA_ARROW	FLECHA_ARROW	imálaa	wayuu
huber1992/wayuu/DANTA_TAPIR	DANTA_TAPIR	amá	wayuu
huber1992/wayuu/DANTA_TAPIR	DANTA_TAPIR	waʔamáin	wayuu
huber1992/wayuu/TIGRE_JAGUAR	TIGRE_JAGUAR	kaláira	wayuu
huber1992/wayuu/TIGRE_JAGUAR	TIGRE_JAGUAR	kánnahapi̵t	wayuu
huber1992/wayuu/TIGRE_JAGUAR	TIGRE_JAGUAR	wi̵náali̵	wayuu
huber1992/wayuu/LEÓN, PUMA_PUMA	LEÓN, PUMA_PUMA	wasáʃi	wayuu
huber1992/wayuu/ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	kerí̵	wayuu
huber1992/wayuu/PERRO_DOG	PERRO_DOG	erí̵	wayuu
huber1992/wayuu/VENADO_DEER	VENADO_DEER	iráma	wayuu
